id,name,time,lat,lng,city,source,sourceUrl
600,晋源区焦化小区,1581004800,37.767303,112.490346,太原市,热爱太原,https://mp.weixin.qq.com/s/fiPO4ouAgfAo1C66a0l9Jw
601,杏花岭区巨轮街胜利桥东路省统计局宿舍,1581004800,37.883963,112.569911,太原市,热爱太原,https://mp.weixin.qq.com/s/fiPO4ouAgfAo1C66a0l9Jw
602,杏花岭区胜利东街晋安3号院,1581091200,37.901216,112.584678,太原市,热爱太原,https://mp.weixin.qq.com/s/5bhbrWWRu2NNuTv2eiPUVg
603,厚街镇万达广场公寓,1580572800,22.950331,113.682060,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/OZ08Q59umuS80yy6lUNFOQ
604,厚街镇世纪绿洲,1580572800,22.869811,113.667958,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/OZ08Q59umuS80yy6lUNFOQ
605,厚街镇厚街镇珊美社区兴隆路汉邦66,1581177600,22.941448,113.673427,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/eUVeumG6BRPs3KAv-nlq6g
606,厚街镇厚街镇珊美社区河田大道,1581177600,22.936632,113.667750,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/eUVeumG6BRPs3KAv-nlq6g
607,大岭山镇龙光君御华府,1580572800,22.914202,113.858334,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/OZ08Q59umuS80yy6lUNFOQ
608,大朗镇大角岭工业区,1580572800,22.929146,113.926865,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/OZ08Q59umuS80yy6lUNFOQ
609,寮步镇牛杨社区大香园,1580572800,22.958995,113.887722,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/OZ08Q59umuS80yy6lUNFOQ
610,寮步镇石龙坑龙泉二区,1580745600,22.990363,113.890415,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/x0t1mU9tRzKbazWS5ExLHA
611,常平镇木伦村中央公园,1580572800,22.988360,114.005903,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/OZ08Q59umuS80yy6lUNFOQ
612,常平镇金凯水都别墅,1580572800,22.986521,114.024434,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/OZ08Q59umuS80yy6lUNFOQ
613,松山湖工业西二路,1580572800,22.900557,113.887889,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/OZ08Q59umuS80yy6lUNFOQ
614,松山湖工业北三路保利红珊瑚,1580832000,22.969228,113.908044,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/Ek5Irsxsv-V6eMu900I0Vw
615,长安镇乌沙社区金兴大厦,1580572800,22.791512,113.814411,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/OZ08Q59umuS80yy6lUNFOQ
616,长安镇新安社区园山仔路,1580572800,22.825021,113.798868,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/OZ08Q59umuS80yy6lUNFOQ
617,长安镇新安社区增田村,1580572800,22.825021,113.798868,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/OZ08Q59umuS80yy6lUNFOQ
618,长安镇沙头社区西大路,1580745600,22.785779,113.772179,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/x0t1mU9tRzKbazWS5ExLHA
619,高埗镇上江城村众兴街,1580572800,23.073374,113.749115,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/OZ08Q59umuS80yy6lUNFOQ
620,黄江镇梅塘社区中信红树山,1580659200,22.861516,113.989349,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/CidXV3GxtXJDlhTHw55f_Q
621,黄江镇田美社区板湖村富康花园,1580659200,22.922371,114.021462,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/CidXV3GxtXJDlhTHw55f_Q
622,黄江镇田美社区玉堂围村,1580572800,22.924596,114.016510,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/OZ08Q59umuS80yy6lUNFOQ
623,黄江镇宝山社区,1580572800,22.914802,114.021249,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/OZ08Q59umuS80yy6lUNFOQ
624,虎门镇博涌社区博美村,1580572800,22.836956,113.686439,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/OZ08Q59umuS80yy6lUNFOQ
625,虎门镇博涌社区柏景豪庭,1581004800,22.825825,113.690500,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/kuLsSYmDTzCcQpgaiyRfQA
626,虎门镇虎门镇则徐社区风华豪庭,1581177600,22.817231,113.679105,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/eUVeumG6BRPs3KAv-nlq6g
627,东城区东泰社区东泰花园,1580659200,23.006936,113.764005,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/CidXV3GxtXJDlhTHw55f_Q
628,东城区东城区温塘社区冚下新村,1581177600,23.044519,113.840565,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/eUVeumG6BRPs3KAv-nlq6g
629,凤岗镇凤岗社区金凤路,1580745600,22.747382,114.136796,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/x0t1mU9tRzKbazWS5ExLHA
630,凤岗镇官井头村大运城邦,1580745600,22.725615,114.211294,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/x0t1mU9tRzKbazWS5ExLHA
631,凤岗镇竹塘村,1580745600,22.761802,114.149926,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/x0t1mU9tRzKbazWS5ExLHA
632,凤岗镇黄洞村田心村,1580832000,22.753216,114.171458,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/Ek5Irsxsv-V6eMu900I0Vw
633,塘厦镇花园新街时代城,1580659200,22.816220,114.108870,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/CidXV3GxtXJDlhTHw55f_Q
634,塘厦镇莲湖社区科莲路,1581177600,22.832276,114.110842,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/eUVeumG6BRPs3KAv-nlq6g
635,石排镇太和社区碧水云天,1580832000,23.090125,113.945212,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/Ek5Irsxsv-V6eMu900I0Vw
636,道滘镇五福里小区,1580832000,23.012890,113.688206,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/Ek5Irsxsv-V6eMu900I0Vw
637,望牛墩镇朱平沙村,1581004800,23.039591,113.620561,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/kuLsSYmDTzCcQpgaiyRfQA
638,东坑镇东坑镇坑美村碧桂园,1581177600,22.995625,113.970220,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/eUVeumG6BRPs3KAv-nlq6g
639,南城区袁屋边社区,1580572800,22.995316,113.723301,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/OZ08Q59umuS80yy6lUNFOQ
640,石碣镇石碣镇涌口村百悦商贸城,1581177600,23.114549,113.821248,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/eUVeumG6BRPs3KAv-nlq6g
641,莞城区创业社区塞纳河畔,1580745600,23.042991,113.750682,东莞市,东莞阳光网,https://mp.weixin.qq.com/s/x0t1mU9tRzKbazWS5ExLHA
642,东区星光礼寓,1582041600,22.506114,113.380692,中山市,中山发布,http://app.zsbtv.com.cn/create/WuHan/dist/index.html?from=singlemessage&isappinstalled=0#/
643,东升镇可逸豪苑,1582041600,22.584606,113.325716,中山市,中山发布,http://app.zsbtv.com.cn/create/WuHan/dist/index.html?from=singlemessage&isappinstalled=0#/
644,东升镇丽景名筑,1582041600,22.624884,113.276524,中山市,中山发布,http://app.zsbtv.com.cn/create/WuHan/dist/index.html?from=singlemessage&isappinstalled=0#/
645,坦洲镇汇翠山庄,1582041600,22.270897,113.490783,中山市,中山发布,http://app.zsbtv.com.cn/create/WuHan/dist/index.html?from=singlemessage&isappinstalled=0#/
646,坦洲镇海伦堡,1582041600,22.272175,113.503707,中山市,中山发布,http://app.zsbtv.com.cn/create/WuHan/dist/index.html?from=singlemessage&isappinstalled=0#/
647,坦洲镇锦绣阳光花园,1582041600,22.284312,113.472071,中山市,中山发布,http://app.zsbtv.com.cn/create/WuHan/dist/index.html?from=singlemessage&isappinstalled=0#/
648,石岐区富豪山庄,1582041600,22.532547,113.401969,中山市,中山发布,http://app.zsbtv.com.cn/create/WuHan/dist/index.html?from=singlemessage&isappinstalled=0#/
649,石岐区长虹蓝湾半岛,1582041600,22.561777,113.397997,中山市,中山发布,http://app.zsbtv.com.cn/create/WuHan/dist/index.html?from=singlemessage&isappinstalled=0#/
650,石岐区利和豪庭,1582041600,22.508878,113.370083,中山市,中山发布,http://app.zsbtv.com.cn/create/WuHan/dist/index.html?from=singlemessage&isappinstalled=0#/
651,石岐区民安街,1580486400,22.522262,113.399023,中山市,中山发布,http://www.bozhou.gov.cn/News/show/372202.html
652,黄圃镇半山豪苑,1582041600,22.721946,113.353353,中山市,中山发布,http://app.zsbtv.com.cn/create/WuHan/dist/index.html?from=singlemessage&isappinstalled=0#/
653,黄圃镇御品泰景,1582041600,22.728331,113.338701,中山市,中山发布,http://app.zsbtv.com.cn/create/WuHan/dist/index.html?from=singlemessage&isappinstalled=0#/
654,黄圃镇大岑工业区,1582041600,22.753732,113.343748,中山市,中山发布,http://app.zsbtv.com.cn/create/WuHan/dist/index.html?from=singlemessage&isappinstalled=0#/
655,黄圃镇奥城花园,1582041600,22.708488,113.358457,中山市,中山发布,http://app.zsbtv.com.cn/create/WuHan/dist/index.html?from=singlemessage&isappinstalled=0#/
656,黄圃镇蓝天金地花园,1582041600,22.727301,113.342604,中山市,中山发布,http://app.zsbtv.com.cn/create/WuHan/dist/index.html?from=singlemessage&isappinstalled=0#/
657,黄圃镇大岑村雪莱路外工村,1582041600,22.755812,113.349286,中山市,中山发布,http://app.zsbtv.com.cn/create/WuHan/dist/index.html?from=singlemessage&isappinstalled=0#/
658,三角镇乌沙村,1580745600,22.684099,113.399745,中山市,中山发布,https://mp.weixin.qq.com/s/nkhU5XF9-aAmbF-14OPOJQ
659,三角镇乌沙村三角镇乌沙村,1580659200,22.684099,113.399745,中山市,中山发布,https://mp.weixin.qq.com/s/hrmK9c9kxWvmb0KBQW0ZLw
660,开发区联富社区,1580745600,22.543181,113.435464,中山市,中山发布,https://mp.weixin.qq.com/s/nkhU5XF9-aAmbF-14OPOJQ
661,板芙镇雅芙花园,1580659200,22.419529,113.333674,中山市,中山发布,https://mp.weixin.qq.com/s/hrmK9c9kxWvmb0KBQW0ZLw
662,火炬开发区伯爵山,1582041600,22.553019,113.463640,中山市,中山发布,http://app.zsbtv.com.cn/create/WuHan/dist/index.html?from=singlemessage&isappinstalled=0#/
663,火炬开发区健康花城,1582041600,22.551541,113.486182,中山市,中山发布,http://app.zsbtv.com.cn/create/WuHan/dist/index.html?from=singlemessage&isappinstalled=0#/
664,火炬开发区凯茵新城,1582041600,22.514118,113.468122,中山市,中山发布,http://app.zsbtv.com.cn/create/WuHan/dist/index.html?from=singlemessage&isappinstalled=0#/
665,火炬开发区联富社区,1582041600,22.543181,113.435464,中山市,中山发布,http://app.zsbtv.com.cn/create/WuHan/dist/index.html?from=singlemessage&isappinstalled=0#/
666,火炬开发区逸骏华庭,1582041600,22.568194,113.494995,中山市,中山发布,http://app.zsbtv.com.cn/create/WuHan/dist/index.html?from=singlemessage&isappinstalled=0#/
667,火炬开发区濠泗下街,1580918400,22.553163,113.492361,中山市,中山发布,https://mp.weixin.qq.com/s/MwJC0WLCmw-xVWYkTa_RcA
668,民众镇多宝村,1581004800,22.627524,113.500093,中山市,中山发布,https://mp.weixin.qq.com/s/d3ON0qecuZkcysq9iBHIag
669,三乡镇观景大道亚秀街,1582041600,22.363793,113.447978,中山市,中山发布,http://app.zsbtv.com.cn/create/WuHan/dist/index.html?from=singlemessage&isappinstalled=0#/
670,三乡镇金涌大道雅居乐万象郡,1580659200,22.340072,113.466381,中山市,中山发布,http://www.bozhou.gov.cn/News/show/372202.html
671,三乡镇鹤泉山庄,1580918400,22.320960,113.483184,中山市,中山发布,https://mp.weixin.qq.com/s/MwJC0WLCmw-xVWYkTa_RcA
672,沙溪镇水岸街水岸花都,1580918400,22.534751,113.326124,中山市,中山发布,https://mp.weixin.qq.com/s/MwJC0WLCmw-xVWYkTa_RcA
673,东凤镇东御世家,1580918400,22.703657,113.263571,中山市,中山发布,https://mp.weixin.qq.com/s/MwJC0WLCmw-xVWYkTa_RcA
674,东凤镇佛澳阳光花园,1580400000,22.693517,113.271938,中山市,中山发布,https://mp.weixin.qq.com/s/Uy1EArC6gmMvEI14mRisUQ
675,东凤镇西罟村,1581004800,22.648140,113.317130,中山市,中山发布,https://mp.weixin.qq.com/s/d3ON0qecuZkcysq9iBHIag
676,横栏镇阳光花园,1580659200,22.581660,113.235602,中山市,中山发布,https://mp.weixin.qq.com/s/hrmK9c9kxWvmb0KBQW0ZLw
677,西区广浩华庭,1580659200,22.567500,113.346994,中山市,中山发布,https://mp.weixin.qq.com/s/hrmK9c9kxWvmb0KBQW0ZLw
678,阜沙镇阜港西路赢天阁,1580659200,22.675078,113.353866,中山市,中山发布,https://mp.weixin.qq.com/s/hrmK9c9kxWvmb0KBQW0ZLw
679,三水区云东海街道林海尚都,1580400000,23.188876,112.889805,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
680,三水区云东海街道雅湖半岛,1580400000,23.176653,112.915121,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
681,三水区西南街道博雅滨江,1580400000,23.166472,112.882440,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
682,三水区西南街道恒达花园,1580745600,23.181464,112.899980,佛山市,佛山发布,https://mp.weixin.qq.com/s/bxW6VHstgxQrWlQ9Q3swpw
683,三水区大塘镇开元路8号山龙纺织染厂宿舍,1581091200,23.455445,112.950579,佛山市,佛山发布,https://mp.weixin.qq.com/s/4-mv1FvXQTyf4TUV4S7R4Q
684,南海区大沥镇盐步隔海市场,1580400000,23.104269,113.176448,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
685,南海区大沥镇维京酒店,1580400000,23.118717,113.201122,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
686,南海区大沥镇黄岐万科四季花城,1580400000,23.158604,113.190423,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
687,南海区桂城街道中海千灯湖1号,1580400000,23.070081,113.149731,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
688,南海区桂城街道保利叶公馆,1580400000,23.052083,113.162474,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
689,南海区桂城街道夏南二大街,1580400000,23.062625,113.186328,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
690,南海区桂城街道怡翠玫瑰园,1580400000,23.016387,113.151413,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
691,南海区桂城街道景裕豪园,1580400000,23.071240,113.143845,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
692,南海区狮山镇罗村力迅城筑,1580400000,23.079422,113.057128,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
693,南海区西樵镇三胜颐景园,1580400000,22.973995,112.984691,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
694,南海区西樵镇西岸社区碧桂园,1580400000,22.877914,112.848149,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
695,南海区里水镇维也纳酒店,1580400000,23.230871,113.089884,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
696,南海区里水镇金沙洲恒大御景半岛,1580400000,23.182489,113.216673,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
697,南海区怡翠馨园,1580745600,23.033919,113.176717,佛山市,佛山发布,https://mp.weixin.qq.com/s/9rlTFVmqpxAla8wNj-jn8w
698,南海区九江沙头城区裕和公寓,1580745600,23.035028,113.149226,佛山市,佛山发布,https://mp.weixin.qq.com/s/bxW6VHstgxQrWlQ9Q3swpw
699,南海区桂城丽雅苑,1580745600,23.057176,113.144164,佛山市,佛山发布,https://mp.weixin.qq.com/s/bxW6VHstgxQrWlQ9Q3swpw
700,南海区里水镇沙涌环村南路十巷,1580918400,23.147813,113.169547,佛山市,佛山发布,https://mp.weixin.qq.com/s/mooGP8w-Zz3iBgGfqXyFZg
701,南海区狮山镇兴贤村委会上北村,1581091200,23.066001,113.097712,佛山市,佛山发布,https://mp.weixin.qq.com/s/4-mv1FvXQTyf4TUV4S7R4Q
702,南海区里水镇恒大御景半岛,1581091200,23.182489,113.216673,佛山市,佛山发布,https://mp.weixin.qq.com/s/DJ2wqPqYHw-jyUCs82g3rg
703,禅城区南庄镇万科城,1580400000,22.976540,113.005699,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
704,禅城区张槎街道保利香槟花园,1580400000,23.038766,113.088764,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
705,禅城区石湾镇街道依云上城,1580400000,22.998449,113.157367,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
706,禅城区石湾镇街道碧桂园城市花园,1580400000,22.987728,113.130657,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
707,禅城区祖庙街道同华西二路,1580659200,23.019923,113.116769,佛山市,佛山发布,https://mp.weixin.qq.com/s/eHEfmnmbRv8dNwSu4U-Fng
708,禅城区祖庙街道旭辉公元,1580400000,23.054059,113.116797,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
709,禅城区石湾镇街道怡景丽苑,1580918400,22.992679,113.144048,佛山市,佛山发布,https://mp.weixin.qq.com/s/mooGP8w-Zz3iBgGfqXyFZg
710,禅城区魁奇二路139号依云上城,1581091200,22.998940,113.157377,佛山市,佛山发布,https://mp.weixin.qq.com/s/4-mv1FvXQTyf4TUV4S7R4Q
711,顺德区乐从镇保利拉菲,1580400000,22.955789,113.087589,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
712,顺德区乐从镇御庭沣酒店,1580400000,22.964226,113.095817,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
713,顺德区北滘镇深业城,1580400000,22.925826,113.224899,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
714,顺德区北滘镇碧桂西苑听涛居,1580400000,22.943624,113.276065,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
715,顺德区北滘镇美的悦公馆,1580400000,22.943685,113.211383,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
716,顺德区大良街道汇城华庭,1580486400,22.827591,113.259810,佛山市,佛山发布,https://mp.weixin.qq.com/s/rYXSSFnNTIIo-RsSPNy7CA
717,顺德区容桂街道扁滘柏悦湾,1580572800,22.768276,113.265119,佛山市,佛山发布,https://mp.weixin.qq.com/s/xmXTG3FdnsCqh0Jycrvo8Q
718,顺德区容桂街道晖胜尚轩,1580400000,22.754656,113.284393,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
719,顺德区容桂街道龙光尚街大厦,1580400000,22.760754,113.275525,佛山市,佛山发布,https://mp.weixin.qq.com/s/R2C7yMToEwA775r7ITDsjg
720,顺德区龙江镇龙山南湖雅园,1580572800,22.853944,113.036353,佛山市,佛山发布,https://mp.weixin.qq.com/s/xmXTG3FdnsCqh0Jycrvo8Q
721,顺德区伦教街道中海万锦公馆,1580832000,22.868873,113.212932,佛山市,佛山发布,https://mp.weixin.qq.com/s/QJDfbvJlYvtVkdUnbICPvw
722,顺德区乐从镇沙滘北村聚星里大街,1580918400,22.947787,113.085728,佛山市,佛山发布,https://mp.weixin.qq.com/s/mooGP8w-Zz3iBgGfqXyFZg
723,顺德区容桂街道振华康富花园,1580918400,22.769804,113.279360,佛山市,佛山发布,https://mp.weixin.qq.com/s/mooGP8w-Zz3iBgGfqXyFZg
724,从化区城郊街新雍丽酒店,1580572800,23.561166,113.584218,广州市,广州市卫生健康委员会,http://wjw.gz.gov.cn/ztzl/xxfyyqfk/yqtb/content/post_5648584.html
725,南沙区南沙街坦头村槽船一街,1580572800,22.811981,113.571396,广州市,广州市卫生健康委员会,http://wjw.gz.gov.cn/ztzl/xxfyyqfk/yqtb/content/post_5648584.html
726,南沙区叠翠峰,1580572800,22.803129,113.526959,广州市,广州市卫生健康委员会,http://wjw.gz.gov.cn/ztzl/xxfyyqfk/yqtb/content/post_5648584.html
727,南沙区榄核镇蔡源东街,1580572800,22.843977,113.349489,广州市,广州市卫生健康委员会,http://wjw.gz.gov.cn/ztzl/xxfyyqfk/yqtb/content/post_5648584.html
728,南沙区碧桂园天玺湾小区,1580572800,22.804582,113.584249,广州市,广州市卫生健康委员会,http://wjw.gz.gov.cn/ztzl/xxfyyqfk/yqtb/content/post_5648584.html
729,南沙区黄阁镇万科南方公元,1580572800,22.811497,113.508144,广州市,广州市卫生健康委员会,http://wjw.gz.gov.cn/ztzl/xxfyyqfk/yqtb/content/post_5648584.html
730,南沙区黄阁镇璧珑湾,1580745600,22.806246,113.536279,广州市,广州市卫生健康委员会,http://wjw.gz.gov.cn/ztzl/xxfyyqfk/yqtb/content/post_5650395.html
731,增城区新塘镇太平洋花园,1580572800,23.122838,113.584587,广州市,广州市卫生健康委员会,http://wjw.gz.gov.cn/ztzl/xxfyyqfk/yqtb/content/post_5648584.html
732,增城区新塘镇尚东阳光,1580572800,23.108839,113.581813,广州市,广州市卫生健康委员会,http://wjw.gz.gov.cn/ztzl/xxfyyqfk/yqtb/content/post_5648584.html
733,增城区新塘镇翡翠绿洲,1580572800,23.144074,113.568190,广州市,广州市卫生健康委员会,http://wjw.gz.gov.cn/ztzl/xxfyyqfk/yqtb/content/post_5648584.html
734,增城区新塘镇西洲村,1580572800,23.106919,113.587791,广州市,广州市卫生健康委员会,http://wjw.gz.gov.cn/ztzl/xxfyyqfk/yqtb/content/post_5648584.html
735,增城区新塘镇西洲村豪门公寓,1580572800,23.125925,113.617586,广州市,广州市卫生健康委员会,http://wjw.gz.gov.cn/ztzl/xxfyyqfk/yqtb/content/post_5648584.html
